score,type
-0.35495936406846623,A
0.08220596983608654,A
-0.40241654958292555,A
0.41941240974574334,A
-0.5031290954113096,A
-0.4998520971632302,A
-1.072771213202163,A
0.5176474210651492,A
-0.668682926619143,A
-1.4833330347949927,A
0.7855790725343609,A
0.5857994569100036,A
-1.4421897125699434,A
-1.023941224081657,A
-0.43219928334630847,A
-1.16022093385475,A
-0.8660879108623457,A
-1.933153859026652,A
-2.0087085113117396,A
-0.023025363547214964,A
0.2846945523474734,A
1.0336774565349292,A
0.7391590157214676,A
-0.667902906286023,A
1.0424913854317295,A
2.137987196806201,A
-0.6782141068987659,A
-0.9931812583969517,A
-0.5289076029299326,A
-1.1084765065065845,A
0.5756834283316055,A
1.0715907168189607,A
-0.5327143869992768,A
1.2664234206309604,A
-1.2236148218627403,A
-0.133069103432129,A
0.7819543935702236,A
0.1754098731279891,A
0.519251294834907,A
1.9301633587281188,A
0.5886759775357296,A
0.5019081743033289,A
-1.533268720209168,A
-0.24396678946869207,A
-0.36077849249345284,A
-0.9482729155133767,A
0.7183129800213832,A
-1.127203573666118,A
-0.9217693725340658,A
-1.2786140610284094,A
0.32452084257974656,A
-0.04007359564916505,A
-1.0924359197393436,A
-0.0074267568785040495,A
0.7998812523594606,A
1.136943307413681,A
-0.06447271220642162,A
0.24750215221327312,A
-0.6760349126354124,A
1.1826767019297073,A
1.530780249198367,A
-1.4625334305476796,A
0.7992043378266095,A
-1.2036578587605387,A
-0.17199044493021906,A
0.09302006704017474,A
0.06627111046573164,A
0.8179049736753004,A
0.7221379797503286,A
0.7119356900678698,A
0.20694055013969428,A
-0.11642091589871209,A
1.2155992570596388,A
-0.5002823577133785,A
1.0914371763116424,A
-1.6738309744689925,A
1.2049582854029275,A
0.08903479875166236,A
0.6439614059098429,A
0.729778901084544,A
1.5658860408417987,A
-0.6411776406061649,A
-0.6722012783493162,A
-0.4144693118227183,A
1.6386031667118603,A
-1.1256230044864854,A
-0.33854659162426715,A
0.6992894645228941,A
0.20528558422866144,A
-0.7108052861318046,A
-1.3697483113880173,A
-0.4880382708779377,A
0.03304051354879038,A
-0.32795234968708664,A
0.43372547477184753,A
1.2836066993896984,A
1.4027414982982562,A
1.1986544615667263,A
0.7688648899742624,A
0.4354431803934122,A
-0.40134443647438356,A
-0.4631342997618471,A
-0.17203040791405724,A
-0.4266869513158663,A
0.518985650746681,A
-0.33055897934631456,A
0.7182459033877573,A
-0.2823093481883622,A
1.483773788703302,A
0.4097420259007074,A
-0.40647135472221524,A
-0.8667576091704815,A
-0.2170378784396574,A
-0.4145550434671783,A
0.6116580205957628,A
-0.7025784536441096,A
0.30958782632568776,A
-0.10164505641581054,A
-0.0827207971132643,A
0.7695729509276299,A
-1.9550447516660898,A
1.4335604173479903,A
-0.7847095252360463,A
-0.5367991986104306,A
0.04992545125801096,A
-0.5104637377647155,A
0.6899153163421938,A
-0.23048699059903796,A
-0.1883176128125401,A
0.4486322101384889,A
1.713303178658957,A
-0.1544900283556633,A
0.43599732922982015,A
1.5861750003176134,A
0.6228527597300929,A
-0.4804808909140758,A
-1.8708041977510854,A
0.3815101079682012,A
0.9455980601585644,A
-0.31436019285356404,A
-0.8215852023506713,A
1.2410089837929543,A
-0.12344544176123959,A
1.7673785944170457,A
-1.3103965604413876,A
-0.6086174768561383,A
0.9499672937312801,A
-1.0817310207845001,A
0.9072592159541232,A
-1.5987163357636034,A
-2.049560757994152,A
-1.3451164472934234,A
-0.009138008816759807,A
0.39529029980623875,A
-0.5242494892296033,A
1.7911183971565023,A
-0.2183816418247563,A
1.6648479778706047,A
1.8078509899947126,A
0.5993015960730761,A
0.35511267283900533,A
0.05804937829782014,A
-0.3237605478263348,A
0.5035178710668586,A
1.5037896866754112,A
-1.1251078752584034,A
-0.8705368097346218,A
0.6142532001971414,A
1.3604104124364718,A
-1.5719803531535133,A
-0.9915661422644123,A
-0.10962710732651078,A
0.7904734086409648,A
-0.007384946714717916,A
1.402746690055157,A
-0.046797633487810436,A
-0.7685000147211087,A
0.9571964503321894,A
1.0216604627593382,A
-1.171716882243298,A
0.20384848634792235,A
0.956456010065575,A
-0.5544675558784693,A
-0.13313132831731325,A
0.7949460531429311,A
-1.31248804290241,A
-1.4669103843579974,A
0.9978426786477507,A
0.2772941775775818,A
0.08945566711481046,A
-0.8673159969528,A
-0.41080619945239333,A
1.897499003631443,A
-0.6685389621915107,A
-1.0729870117271243,A
-2.203007052960492,A
-1.3681606136542663,A
0.575330594513948,A
1.1768045036055068,A
0.6377982617651897,A
-0.3033779767301549,A
0.6140912789117957,A
0.25616181181990066,A
0.1552600877924643,A
-1.2783833198033028,A
0.046742391777270076,A
1.2125855328464952,A
1.1918413371466812,A
-0.5538597526257192,A
0.2802984034892026,A
0.4119221921586136,A
-0.7406611945963918,A
0.08513029597731521,A
-2.5547992304311613,A
0.9912827388172019,A
0.3158615407333575,A
-1.1689405685718164,A
-1.0397596309085297,A
1.3320956378460012,A
-0.009655362124389886,A
2.09170796213289,A
-0.31330080190930937,A
0.3169504677169923,A
-1.7995075819293782,A
0.11288022269389646,A
1.5844923108683249,A
-1.4587669593316144,A
-1.4309303763813548,A
0.44204792637563206,A
-0.8471824672077546,A
-0.234570397258452,A
0.14620253489395843,A
-0.758896781499613,A
0.20458594661832188,A
-0.2808420887981958,A
0.4885003793912712,A
1.1666043555580856,A
-0.5548892720374435,A
0.7711655429503341,A
0.004894804746710141,A
-0.09441741286698609,A
-1.05660589131402,A
-0.47243292176477225,A
-0.24817407183117263,A
-1.9075494796078354,A
0.9889449902849423,A
1.4174136381193867,A
0.32180722877162743,A
-0.31812967506017764,A
-1.9409282884902392,A
1.0200231584650532,A
-0.11980464211488796,A
0.1279000784606144,A
-2.3818934096736175,A
0.6780164571025327,A
-1.4582422436963625,A
0.18358472975494816,A
-0.8173109250181576,A
-0.6958961932472894,A
-0.6773743490000328,A
0.07438312116340441,A
0.7473786071995892,A
0.31163726267727915,A
0.44445440986846324,A
-1.3986136045868636,A
-0.7706450543315925,A
0.008666411217883896,A
0.07715322530432596,A
0.7713199873011602,A
-1.7965989449909028,A
-0.05087208760587722,A
1.8903990346474093,A
-0.3243400970674215,A
0.7165284406544962,A
-1.3263402272621172,A
2.0244805486146045,A
-1.583619571975459,A
1.3944231397888762,A
-0.4354612864739358,A
0.6176080740431228,A
-0.5904717107487283,A
-0.330165320544046,A
0.6736625300548191,A
-1.2278811307491326,A
0.6525753361950654,A
-0.27060545212955844,A
1.0230060237708871,A
-1.7947850759251012,A
1.7346150731498284,A
0.5927029139352807,A
0.263956264796263,A
-1.341405395841384,A
-0.09404337574649962,A
-0.1535199669845615,A
-1.3531856631139045,A
-0.07326740244019436,A
0.5929243986483916,A
0.12855677631420256,A
1.5261870144651646,A
1.0939914738762484,A
0.632483127851593,A
-1.8442273062779857,A
1.8882799416484617,A
0.08720071366820165,A
-0.5388356132617813,A
0.8565821487798607,A
1.3214165309473518,A
1.9235827631618279,A
-0.1802764954060953,A
1.306339505337902,A
0.8303568442824536,A
-0.2884245880240692,A
-1.1506134029597006,A
0.05600723683132206,A
-0.36762866494113766,A
-0.03382622208108275,A
-0.11279543926863339,A
-1.070127432750476,A
0.0015858968382903146,A
0.306584306042325,A
-1.3045651326660792,A
-0.7005540597220732,A
1.4697567073077122,A
0.49247116059598284,A
1.1065918948312978,A
0.8787876823024364,A
-0.20912112450659967,A
0.5573003385182738,A
0.5637489126628886,A
-0.5525183012113946,A
0.43416720560412214,A
-0.26772656669769884,A
1.5110937861361102,A
-2.3120587048324213,A
-1.237309011605621,A
-0.9476071466150829,A
0.583922068118163,A
0.5341768641580783,A
0.6760229443591481,A
-1.3815469632004242,A
-0.35852240686247666,A
-1.9002242061797854,A
-0.046524171373702794,A
-0.29578240866187605,A
-1.0223289485747584,A
-0.4513703249115687,A
-0.7032874955094901,A
0.8653817605754162,A
0.4571777661137797,A
0.08707630894805643,A
0.4934181981793059,A
0.7664240904228546,A
1.1104170794919306,A
0.015299525991228531,A
-0.022205665272880086,A
-0.002688399328588641,A
0.03598956289658314,A
-0.3650572727012445,A
-1.3129983401362877,A
0.5522623530261744,A
1.9785637562119582,A
0.09764926168787089,A
2.0683859947968917,A
-1.5563242341206966,A
-1.4827647252875125,A
-1.4126740960369766,A
0.8680486134534219,A
0.5364811272579908,A
0.9981323522846676,A
0.93452279366804,A
1.2554882074361333,A
0.3582192040816962,A
-0.731046030610157,A
-0.6451307160209346,A
-1.1863567036591487,A
0.6261457730809332,A
-0.6029868703483298,A
0.2957412994555325,A
0.28381576044014356,A
1.0553493128979254,A
0.9006999477647749,A
-1.7501558556156462,A
-0.7567930254985463,A
-1.118603233019801,A
-0.7099534294554352,A
-1.2209733001969323,A
-2.1248304385588477,A
-0.03201936581399205,A
-0.8576362089023715,A
-0.8821094364084116,A
-0.11103177603938741,A
-0.56576680664945,A
-0.7469309198613787,A
-0.9741986664584398,A
0.6734671702929808,A
-0.5405249116235856,A
-0.5106742289495515,A
1.2343854897132303,A
1.87567328159848,A
1.7335789469120215,A
0.9141260174987806,A
0.14266441232245766,A
0.4129439042273346,A
1.2911406327472748,A
1.0383060730894567,A
-0.03424707063768584,A
-0.4047496819761822,A
-0.3566132610185222,A
-1.717739126075826,A
-1.5679222727326734,A
1.0207676200974976,A
0.20123037559049664,A
0.886145768754865,A
-0.4501532395242861,A
0.9763093777762683,A
-1.402292342377876,A
-1.1087192691127843,A
0.6187877013603988,A
-1.8453639240088597,A
0.5503961298065919,A
0.46084433337851277,A
0.4020680445218826,A
-0.8413845918304061,A
0.9947183231981213,A
0.21062041351367558,A
0.9119670452465451,A
0.8007076382121004,A
1.3162294685458982,A
0.17696904103082947,A
0.17773165524910425,A
0.953921363502245,A
0.7956495932334214,A
1.1949860966525416,A
-1.38246535972252,A
0.28203749803521555,A
-0.17801150578854139,A
-0.6095500423097362,A
-1.078884878588959,A
-0.8193081457073234,A
0.46440475184023994,A
-1.1523916921193533,A
-0.0598404337909266,A
-1.8585577337516872,A
-0.8906942135967908,A
-0.1446738958846175,A
0.21984174544396817,A
-1.0985773040393247,A
-0.5890721898519476,A
-0.45597276111338514,A
2.1069907179365632,A
1.1476516702524495,A
0.28188390864412927,A
0.9969621170980919,A
0.43457173232721386,A
0.8288988399008396,A
0.8737635233665578,A
0.7249079926406302,A
-0.8347538080045188,A
-0.4128573715031741,A
-1.9466780635412793,A
-0.2818884293601932,A
0.7713500305031733,A
-0.9586822370710613,A
0.4709431881514671,A
1.6842870210540413,A
-0.25393804908959156,A
0.5297530815716723,A
-0.5686838288195769,A
0.3900363109509552,A
-0.22207748542507424,A
-0.4591808453862523,A
-1.0137584608193149,A
-0.43096371884897394,A
0.3872544421136239,A
0.3650563926006374,A
0.7642408386623528,A
-0.8652157370436465,A
0.12960218238528012,A
1.5838740342838935,A
1.1511766756188684,A
0.20780953017573223,A
-0.9293213674835357,A
2.0261596587902475,A
-0.38916912482882055,A
-0.48814196820656947,A
-0.9077762972177649,A
1.0653319975438218,A
-0.5762136046026135,A
-0.6439606838168127,A
-0.36790245242579317,A
-0.7907261379039316,A
-1.3923403190020556,A
0.5746599493532843,A
-0.04475747115089422,A
-0.2682857749478379,A
-0.4704529615012236,A
-2.20019693920052,A
-0.03938722947875135,A
-0.113905283141257,A
0.20723032460832017,A
0.1130959352688497,A
0.2673663175935996,A
2.048347449991294,A
0.21887192685468873,A
0.6098471443427442,A
0.7183922335956693,A
-2.3593856940311038,A
0.8606798710793625,A
-0.21653277911794783,A
1.4297933959084639,A
1.6334834553189101,A
0.08231572166513479,A
-0.2857527570754785,A
1.2285967491976284,A
-0.2102283353838095,A
1.6189036527869407,A
-0.6221111226912385,A
-0.47373573479330316,A
0.6214203891319822,A
-0.2447111087071426,A
0.5010203898342235,A
0.2884745979932393,A
0.06718010190687897,A
1.960527592973171,A
0.2680124921594694,A
-1.0281694989659105,A
1.2517881311155346,A
-0.30859051097738677,A
-0.15003531970135242,A
-0.642704669049641,A
-0.7871885798303676,A
2.3581398573130374,A
-0.3308936690912971,A
-0.8257045700738889,A
-0.06290414510685,A
-1.1447256780548545,A
1.0109165760414405,A
0.4806063061837771,A
0.6108768965490158,A
-0.3463201476418666,A
-0.036154670737332334,A
0.10442242327593154,A
0.33012531753997104,A
-0.4465391151240523,A
-0.3304254038254674,A
0.7521530221621875,A
1.125062214543044,A
0.3721884216303396,A
1.5252248803903399,A
-0.7452189363839419,A
0.13961522253928682,A
-0.4744627458593817,A
-0.469627613287755,A
-0.1008823812667249,A
0.022993988657860984,A
-0.24896981056368542,A
-0.4515363900789437,A
0.9327044619526063,A
1.162135703329068,A
-2.06738685900706,A
-0.8947292184631408,A
0.832522431332236,A
0.016366782739017312,A
-0.6205471973028923,A
-0.32061356756283305,A
0.24167053722061277,A
-1.2845524827484127,A
-0.07106038727403427,A
0.516251732680222,A
1.9238394318739764,A
-1.6680957148229292,A
-2.303512044884921,A
1.271483943533293,A
0.18595522155464608,A
-0.8700639899662519,A
0.010640209685541399,A
0.9940187034373945,A
0.9085491377334657,A
-1.6660122974209937,A
-0.19744934546963544,A
-0.00703183986954961,A
1.4552458328965772,A
-1.2011995574499394,A
0.5975429493518752,A
1.442872936645896,A
1.4094881045694316,A
1.4023416282933816,A
-2.489398512424779,A
-0.54787689843504,A
1.354431304044197,A
0.08206510435138141,A
-0.011365906698015592,A
-0.7792930271679678,A
0.14840947856257422,A
-2.0159659774151333,A
-0.31149063222242335,A
-1.9076338666990504,A
-0.4030122798127911,A
0.5267954406395536,A
-0.3254604040030613,A
-0.5587614600292575,A
0.45817104501548384,A
0.4479819131419432,A
1.1223306851681645,A
0.37440351900609575,A
-0.5024272008116165,A
-1.239575862461747,A
0.08024194074929684,A
-0.8077739968337257,A
0.44293436811789755,A
0.2938712672751125,A
0.4206141448430058,A
0.45251594293817643,A
-0.33953143482672504,A
-0.5386175616051769,A
0.6388027894310281,A
0.6257863889954848,A
-0.6394161402986336,A
0.11386668665434771,A
-1.240569947189418,A
0.029359635612985085,A
2.1877855377187,A
1.1592921368169622,A
0.251896550192005,A
0.18346780555523126,A
0.5341346838831125,A
-0.04834761506914987,A
0.11806405739577269,A
-1.3774770574568735,A
1.0399903183110828,A
0.31574529915741173,A
-1.699091028334096,A
-0.16929534229477006,A
0.8235958584581309,A
1.2089242877530502,A
0.4332214617002639,A
-0.12553683440580726,A
0.9586467781577184,A
-1.2176239752036047,A
0.45919992611756905,A
-1.4462893923072921,A
0.1895545695265922,A
0.6640002253106888,A
-0.9985555696778649,A
-0.7752067951601708,A
-0.7417580897180798,A
1.402921348154623,A
-0.7280193961681313,A
0.31126872875443534,A
0.5218040719957318,A
0.13490835977842605,A
-0.03325848042097019,A
0.5263099140195843,A
1.7608546236131395,A
-0.11252224597608837,A
-1.0752707347602861,A
0.022032433574928862,A
-0.8411087520497351,A
0.6969525073170628,A
1.0265440812953,A
0.3575682250676238,A
0.5260837401360783,A
-0.7662479267660594,A
2.17744258220114,A
0.68806998102041,A
-0.8298858342998627,A
1.1886144659056634,A
0.24187235246503092,A
0.7727909161096624,A
0.7456166370286192,A
-0.7437551096785433,A
0.4441964901578769,A
-0.19392836743634329,A
0.29105696180955576,A
0.65533717992219,A
0.34590871195225525,A
-1.0054629355323068,A
-1.1559062803983708,A
-0.2299490917918648,A
0.384924956080927,A
0.5176794247271033,A
0.21678044396759763,A
0.28291975299673544,A
0.2979488232766898,A
-0.3780107676509299,A
0.08595914201097343,A
1.3688902518288326,A
0.9141086369196151,A
1.8105652839304258,A
-0.4181172503745694,A
-0.023220232515290103,A
0.37535384875198663,A
-0.211134144412857,A
0.19835975017996055,A
-0.8291848350810476,A
-0.33909541969760054,A
-0.8634472898634565,A
-1.2615361602583968,A
0.06787576567487094,A
-1.8995371598398436,A
-0.5644634828070576,A
-1.0447927995884958,A
-1.3765481349184796,A
-1.8102401533384345,A
1.6862523969170569,A
0.010838034895299074,A
0.3193580179433377,A
0.5903225352414944,A
1.9154708114706573,A
-1.1942062906264561,A
-1.4314890455500975,A
-0.6851849497487382,A
1.3071901884094235,A
-1.0064229269209293,A
0.48905446958807947,A
0.7577868026510631,A
-0.3653341091292152,A
0.1643263615414405,A
-0.22580955108158426,A
1.2331423842049103,A
0.835487449486999,A
-1.254386285851547,A
0.06919199196537022,A
0.22529579948787976,A
-0.8689489685686813,A
-1.4078492898541695,A
-0.008353980225351679,A
-1.6277990398651314,A
0.9604502821800258,A
0.0013544537927090582,A
-1.5237905725491374,A
0.5284656068274306,A
0.45095358294658594,A
1.6219744337491775,A
0.9952561313515115,A
-1.3515213186007138,A
-0.4522546778824832,A
-0.18165039404689648,A
-0.328902570039887,A
-0.2825866359940464,A
-0.10670658553685507,A
-1.1999551354704059,A
-1.1120039657688134,A
-0.3031226796830559,A
-1.0488004451951023,A
-0.27078635129714895,A
1.0523501919168643,A
0.6533355620984482,A
0.3126793037733057,A
0.6183979459709965,A
-0.6709421704333511,A
0.010027817944909624,A
1.4147237687054568,A
-0.17547480979121616,A
1.6658629863100345,A
1.8633524496888023,A
-0.41162247254544754,A
0.3823787039495546,A
0.08588614701594362,A
1.0868508886581805,A
1.6157899325912362,A
2.1468702557759607,A
1.4541069360162995,A
0.65099818511306,A
1.4578047300448407,A
-0.2804984861369009,A
-0.38343061734637,A
-0.640242013284048,A
-1.3353237791759036,A
-0.5693621842474154,A
1.0159524254886574,A
0.6489377327153176,A
-0.9972151585971071,A
0.2605398265094659,A
1.136619688495739,A
-1.1542157325024678,A
-1.915838991545163,A
1.3747273804619045,A
-0.218629804194293,A
-0.9415685853039408,A
0.10095206397966629,A
-0.8203796000597848,A
1.479882263438149,A
-1.478691174218864,A
-0.5941584351287418,A
0.6121211791485431,A
-1.0506472393940498,A
0.5685109319740246,A
-0.7473034650112695,A
1.9670965573341814,A
-0.4792387133877751,A
0.7189817310888629,A
0.41909031754234305,A
-0.7805000257529008,A
-0.10120744959114929,A
-0.38314989677899153,A
0.5620979355966708,A
-2.187340106506732,A
0.17119228556589774,A
0.3137705073832808,A
1.4250290969749055,A
0.9522746974896468,A
-0.7816796156874676,A
-1.0337526233515064,A
0.6843040042279321,A
0.5436450378107741,A
-1.65992155965209,A
0.9172609141598874,A
0.04170741043201675,A
0.3954679734849688,A
0.578122076858235,A
0.9266599840036501,A
0.6096128940832574,A
-1.418350146428423,A
-0.2587349282284411,A
-0.966936393905811,A
-0.20746255289779375,A
1.139543098554522,A
1.3066265266998722,A
0.12017673538368548,A
-0.27853636836937024,A
-1.2300527340631966,A
-0.2843879494515365,A
1.9347051232241268,A
-0.5343653535518637,A
0.3843892184403798,A
0.9328502231900052,A
2.000333646736025,A
1.1338567624133604,A
1.70330042253331,A
-0.1775530859558482,A
-0.2564982644473206,A
0.5878931557770878,A
0.837471973069312,A
1.6699533500793327,A
0.9841322695923814,A
0.29227143699827735,A
0.39733184526696824,A
0.3318658615532475,A
0.5844251692056869,A
0.816284772033222,A
1.2483804981124305,A
-0.05906983743228773,A
-1.2665754889833365,A
0.11957219156032167,A
1.8069980924586986,A
-0.5540606824043119,A
0.5567405162179886,A
1.0286830469301549,A
0.12692872604974573,A
